date,investment,revenue
5/31/2022,206.21,10356.53
5/30/2022,250.07,14427.21
5/29/2022,278.36,14494.92
5/28/2022,216.04,10354.91
5/27/2022,247.69,15438.33
5/26/2022,246.12,12849.49
5/25/2022,231.95,9173.67
5/24/2022,265.41,14799.71
5/23/2022,299.71,16189.72
5/22/2022,243.96,11677.83
5/21/2022,155.07,7616.99
5/20/2022,170.11,9829.71
5/19/2022,250.38,13749.09
5/18/2022,234.85,6605.90
5/17/2022,169.52,10407.07
5/16/2022,205.46,10930.17
5/15/2022,285.29,17248.69
5/14/2022,235.78,14636.73
5/13/2022,192.49,12192.42
5/12/2022,278.25,12009.68
5/11/2022,172.15,9078.08
5/10/2022,207.31,11608.16
5/9/2022,262.69,12835.83
5/8/2022,221.69,11468.36
5/7/2022,210.59,9527.67
5/6/2022,145.96,12182.76
5/5/2022,256.65,11667.60
5/4/2022,289.14,15380.15
5/3/2022,226.67,12090.24
5/2/2022,160.08,10861.48
5/1/2022,191.21,10800.33
4/30/2022,298.93,16130.13
4/29/2022,145.74,13606.86
4/28/2022,171.39,9359.01
4/27/2022,203.23,16476.93
4/26/2022,235.28,13654.09
4/25/2022,223.33,12744.75
4/24/2022,199.83,10841.27
4/23/2022,163.23,9754.50
4/22/2022,130.43,6678.50
4/21/2022,260.40,15779.84
4/20/2022,171.35,13156.17
4/19/2022,232.17,14474.46
4/18/2022,134.89,11287.18
4/17/2022,214.31,6704.05
4/16/2022,248.27,13128.27
4/15/2022,143.36,9114.56
4/14/2022,194.14,11533.16
4/13/2022,150.82,11876.77
4/12/2022,280.96,15984.42
4/11/2022,155.88,8532.29
4/10/2022,252.50,12328.95
4/9/2022,185.10,10877.51
4/8/2022,196.98,14110.62
4/7/2022,108.97,4139.02
4/6/2022,275.52,15406.36
4/5/2022,203.92,11410.46
4/4/2022,162.67,11083.95
4/3/2022,244.52,11081.61
4/2/2022,160.90,10798.40
4/1/2022,165.91,13338.37
3/31/2022,150.47,16720.43
3/30/2022,238.29,10083.96
3/29/2022,189.47,10924.25
3/28/2022,244.62,14467.21
3/27/2022,243.32,13258.95
3/26/2022,178.12,8800.74
3/25/2022,159.65,9705.85
3/24/2022,143.63,10103.12
3/23/2022,114.37,7285.45
3/22/2022,187.87,13944.35
3/21/2022,185.14,9849.42
3/20/2022,203.93,12683.09
3/19/2022,202.99,7473.65
3/18/2022,209.33,14873.60
3/17/2022,129.49,8679.67
3/16/2022,110.85,9031.33
3/15/2022,235.89,15764.16
3/14/2022,198.40,13240.61
3/13/2022,209.51,11785.31
3/12/2022,166.71,10732.99
3/11/2022,134.32,7848.16
3/10/2022,293.40,16501.90
3/9/2022,158.32,11494.10
3/8/2022,237.83,7820.05
3/7/2022,298.54,10595.87
3/6/2022,175.99,10464.55
3/5/2022,221.11,13180.67
3/4/2022,146.39,7155.59
3/3/2022,293.93,18014.47
3/2/2022,89.64,8504.15
3/1/2022,254.87,18045.83
2/28/2022,152.65,13814.10
2/27/2022,190.88,13404.80
2/26/2022,211.72,9579.34
2/25/2022,294.15,13918.61
2/24/2022,186.73,12774.56
2/23/2022,233.14,12717.42
2/22/2022,230.44,8390.89
2/21/2022,161.61,11774.63
2/20/2022,208.84,9401.56
2/19/2022,208.33,9619.75
2/18/2022,242.07,11336.05
2/17/2022,257.03,16716.49
2/16/2022,156.41,12105.15
2/15/2022,246.85,11423.60
2/14/2022,298.91,12910.51
2/13/2022,163.45,11703.51
2/12/2022,236.90,12367.64
2/11/2022,244.36,15258.05
2/10/2022,180.59,12063.59
2/9/2022,150.85,13860.55
2/8/2022,241.04,7515.82
2/7/2022,224.54,15338.36
2/6/2022,262.38,14093.09
2/5/2022,217.48,15119.42
2/4/2022,209.67,15584.46
2/3/2022,227.09,15071.84
2/2/2022,198.94,14306.41
2/1/2022,161.25,14230.00
1/31/2022,289.30,19130.88
1/30/2022,128.05,6097.74
1/29/2022,156.36,9565.76
1/28/2022,292.73,18580.97
1/27/2022,151.48,11503.13
1/26/2022,129.72,7260.52
1/25/2022,200.60,15759.41
1/24/2022,182.72,12379.10
1/23/2022,248.01,14882.12
1/22/2022,220.31,5958.07
1/21/2022,170.26,11569.21
1/20/2022,116.42,9867.60
1/19/2022,197.91,12788.71
1/18/2022,155.36,9836.37
1/17/2022,237.41,13274.50
1/16/2022,245.76,7944.61
1/15/2022,212.16,10056.70
1/14/2022,230.42,8248.38
1/13/2022,230.92,13057.03
1/12/2022,209.91,9311.48
1/11/2022,189.37,8918.64
1/10/2022,128.49,5281.60
1/9/2022,231.58,11316.69
1/8/2022,266.76,12004.35
1/7/2022,145.76,14124.82
1/6/2022,133.48,9467.90
1/5/2022,249.72,14100.88
1/4/2022,176.82,8870.13
1/3/2022,227.16,8844.66
1/2/2022,97.51,6206.24
1/1/2022,160.91,11479.10
12/31/2021,290.88,15046.61
12/30/2021,203.43,11930.35
12/29/2021,290.91,11491.54
12/28/2021,224.73,13941.98
12/27/2021,177.77,11188.90
12/26/2021,136.81,6166.01
12/25/2021,162.61,8987.07
12/24/2021,236.24,11373.63
12/23/2021,190.48,12570.55
12/22/2021,200.45,10318.20
12/21/2021,207.71,13780.93
12/20/2021,157.32,7878.67
12/19/2021,282.78,17371.05
12/18/2021,258.78,16296.85
12/17/2021,209.71,12540.32
12/16/2021,249.08,14636.96
12/15/2021,218.08,14009.10
12/14/2021,172.52,5517.89
12/13/2021,229.81,15796.65
12/12/2021,210.00,13925.31
12/11/2021,275.02,13258.22
12/10/2021,164.92,11696.22
12/9/2021,213.83,16403.64
12/8/2021,165.95,8078.11
12/7/2021,141.29,8002.64
12/6/2021,89.75,4899.59
12/5/2021,286.26,14733.16
12/4/2021,179.52,8644.81
12/3/2021,240.56,10565.25
12/2/2021,167.19,9866.29
12/1/2021,205.84,12903.96
11/30/2021,200.20,10965.46
11/29/2021,205.36,11605.22
11/28/2021,170.52,8299.19
11/27/2021,174.92,10563.25
11/26/2021,296.67,17127.33
11/25/2021,165.38,13980.43
11/24/2021,262.30,15339.85
11/23/2021,168.45,9592.60
11/22/2021,144.49,8729.80
11/21/2021,99.47,6395.69
11/20/2021,249.78,10779.69
11/19/2021,205.48,13620.77
11/18/2021,209.03,18997.82
11/17/2021,142.40,10458.41
11/16/2021,245.11,16379.92
11/15/2021,190.02,13006.06
11/14/2021,175.38,13762.80
11/13/2021,291.69,13372.84
11/12/2021,239.97,12468.12
11/11/2021,146.83,9151.78
11/10/2021,261.56,13360.99
11/9/2021,147.72,11306.55
11/8/2021,241.09,12959.98
11/7/2021,139.29,8792.46
11/6/2021,169.07,4478.99
11/5/2021,101.59,12222.91
11/4/2021,195.65,12867.29
11/3/2021,209.44,14497.01
11/2/2021,200.69,11038.31
11/1/2021,174.93,12291.36
10/31/2021,167.04,11615.11
10/30/2021,109.98,13766.62
10/29/2021,283.15,12581.59
10/28/2021,149.28,8233.86
10/27/2021,135.85,8277.67
10/26/2021,129.76,10309.88
10/25/2021,247.84,14207.52
10/24/2021,241.50,16286.50
10/23/2021,190.73,13101.04
10/22/2021,297.92,14493.16
10/21/2021,217.02,16561.03
10/20/2021,214.68,18070.09
10/19/2021,265.09,13064.26
10/18/2021,188.71,10565.71
10/17/2021,207.22,14192.15
10/16/2021,245.41,12678.78
10/15/2021,225.63,12953.42
10/14/2021,245.74,10307.37
10/13/2021,161.03,11208.36
10/12/2021,164.70,13031.79
10/11/2021,154.77,10447.57
10/10/2021,170.65,10727.34
10/9/2021,156.77,8498.23
10/8/2021,164.22,10192.68
10/7/2021,166.88,13102.75
10/6/2021,207.20,10010.29
10/5/2021,243.30,14423.78
10/4/2021,224.50,14152.97
10/3/2021,167.55,6145.89
10/2/2021,211.00,8290.81
10/1/2021,214.14,12598.84
9/30/2021,173.13,10896.08
9/29/2021,170.96,12719.57
9/28/2021,166.74,15802.04
9/27/2021,158.43,14914.56
9/26/2021,166.88,8282.40
9/25/2021,175.05,13963.34
9/24/2021,295.93,15647.02
9/23/2021,141.29,9141.73
9/22/2021,196.15,11004.33
9/21/2021,237.98,15538.10
9/20/2021,132.10,8227.02
9/19/2021,122.34,9052.16
9/18/2021,272.75,14230.63
9/17/2021,176.99,8319.13
9/16/2021,164.37,7317.81
9/15/2021,263.61,16920.29
9/14/2021,146.02,9906.60
9/13/2021,206.00,11983.52
9/12/2021,216.29,15372.60
9/11/2021,295.22,13930.11
9/10/2021,220.07,8669.84
9/9/2021,110.13,9195.44
9/8/2021,283.74,17133.36
9/7/2021,144.17,9550.44
9/6/2021,248.02,7798.26
9/5/2021,196.05,7139.28
9/4/2021,221.28,11957.29
9/3/2021,92.26,2188.88
9/2/2021,242.77,13213.64
9/1/2021,163.96,11377.67
8/31/2021,165.72,11507.17
8/30/2021,237.88,15276.20
8/29/2021,254.09,13578.03
8/28/2021,235.21,16134.30
8/27/2021,187.32,9178.05
8/26/2021,231.47,10654.06
8/25/2021,259.17,15340.15
8/24/2021,177.82,9664.32
8/23/2021,209.56,14115.32
8/22/2021,169.51,8983.33
8/21/2021,215.53,14607.09
8/20/2021,198.75,14796.36
8/19/2021,249.99,4651.43
8/18/2021,171.35,7487.49
8/17/2021,232.74,12983.82
8/16/2021,180.83,15028.78
8/15/2021,180.05,9826.83
8/14/2021,144.02,11739.31
8/13/2021,209.18,12181.62
8/12/2021,198.58,9000.71
8/11/2021,232.05,10208.37
8/10/2021,153.80,6612.95
8/9/2021,160.52,15940.62
8/8/2021,190.50,12312.01
8/7/2021,187.49,19266.96
8/6/2021,183.23,10773.74
8/5/2021,236.91,13968.11
8/4/2021,165.10,10174.96
8/3/2021,221.11,10807.99
8/2/2021,225.94,12298.42
8/1/2021,188.40,13974.97
7/31/2021,241.97,15210.20
7/30/2021,166.15,9257.70
7/29/2021,268.40,15013.34
7/28/2021,162.99,12641.90
7/27/2021,194.42,13650.77
7/26/2021,256.86,14484.47
7/25/2021,216.41,12239.58
7/24/2021,144.47,9953.41
7/23/2021,249.32,14949.16
7/22/2021,297.25,17526.06
7/21/2021,158.28,11002.10
7/20/2021,178.06,12253.93
7/19/2021,105.18,12220.78
7/18/2021,213.53,11525.24
7/17/2021,247.08,11091.19
7/16/2021,126.55,10658.42
7/15/2021,161.44,15232.15
7/14/2021,156.08,12388.22
7/13/2021,211.46,11542.42
7/12/2021,184.19,12357.58
7/11/2021,274.20,18412.13
7/10/2021,189.29,9814.80
7/9/2021,223.90,11608.98
7/8/2021,210.80,8967.52
7/7/2021,266.82,14485.82
7/6/2021,209.13,11651.47
7/5/2021,160.12,8776.32
7/4/2021,223.80,10866.79
7/3/2021,232.28,13493.06
7/2/2021,168.63,14889.17
7/1/2021,267.21,17575.46
6/30/2021,234.20,7896.15
6/29/2021,271.18,15330.73
6/28/2021,178.70,12628.15
6/27/2021,263.15,17562.92
6/26/2021,281.79,15566.65
6/25/2021,207.71,12399.74
6/24/2021,269.47,14992.09
6/23/2021,199.21,13660.88
6/22/2021,223.25,12285.73
6/21/2021,167.46,11649.72
6/20/2021,175.64,7988.06
6/19/2021,184.56,9222.53
6/18/2021,206.12,13131.57
6/17/2021,229.90,11426.13
6/16/2021,107.49,7148.84
6/15/2021,243.05,12101.88
6/14/2021,254.45,15158.96
6/13/2021,137.43,12426.17
6/12/2021,133.28,5769.51
6/11/2021,265.79,15642.26
6/10/2021,236.91,9697.78
6/9/2021,90.79,11080.52
6/8/2021,247.15,10844.38
6/7/2021,111.86,8529.58
6/6/2021,261.17,19817.22
6/5/2021,105.10,9363.49
6/4/2021,281.52,16494.35
6/3/2021,108.29,10637.65
6/2/2021,188.13,7724.82
6/1/2021,176.10,10593.37
5/31/2021,219.51,16000.20
5/30/2021,191.46,11361.23
5/29/2021,246.19,12114.41
5/28/2021,224.33,11925.48
5/27/2021,135.31,8326.96
5/26/2021,259.48,13597.45
5/25/2021,214.87,11734.38
5/24/2021,266.17,13533.72
5/23/2021,133.06,9726.89
5/22/2021,91.82,14644.44
5/21/2021,214.37,14408.84
5/20/2021,176.72,9703.00
5/19/2021,118.76,12239.43
5/18/2021,107.82,7229.66
5/17/2021,99.70,3299.27
5/16/2021,128.75,8616.21
5/15/2021,201.34,11299.96
5/14/2021,167.91,9741.34
5/13/2021,246.74,15517.06
5/12/2021,211.66,9990.58
5/11/2021,299.16,11723.87
5/10/2021,118.87,8982.21
5/9/2021,215.73,7856.75
5/8/2021,272.74,17681.32
5/7/2021,243.25,7858.78
5/6/2021,151.28,8830.96
5/5/2021,124.20,6792.13
5/4/2021,130.21,6562.51
5/3/2021,266.33,10937.28
5/2/2021,160.66,13184.22
5/1/2021,158.92,10386.29
4/30/2021,140.55,8402.94
4/29/2021,255.18,17218.28
4/28/2021,174.67,10052.21
4/27/2021,208.08,5248.73
4/26/2021,155.87,8469.96
4/25/2021,255.10,17022.31
4/24/2021,192.32,14484.95
4/23/2021,213.16,11077.01
4/22/2021,209.81,9248.21
4/21/2021,257.24,9338.53
4/20/2021,231.59,13383.51
4/19/2021,225.43,13347.19
4/18/2021,224.53,9975.90
4/17/2021,219.82,11828.18
4/16/2021,279.26,11002.00
4/15/2021,265.89,12693.76
4/14/2021,168.10,8597.03
4/13/2021,203.75,13811.04
4/12/2021,219.91,11721.04
4/11/2021,253.77,15204.53
4/10/2021,198.70,12392.54
4/9/2021,222.14,9797.04
4/8/2021,165.99,11000.10
4/7/2021,87.85,9757.99
4/6/2021,205.50,12497.16
4/5/2021,289.14,17948.88
4/4/2021,287.58,20064.08
4/3/2021,209.35,10630.01
4/2/2021,227.55,17373.53
4/1/2021,174.64,12852.82
3/31/2021,179.33,8399.38
3/30/2021,214.23,6731.91
3/29/2021,149.51,10715.20
3/28/2021,143.96,12101.90
3/27/2021,289.97,15460.73
3/26/2021,143.34,11179.88
3/25/2021,127.07,7228.43
3/24/2021,225.88,15776.34
3/23/2021,263.87,17993.92
3/22/2021,186.30,12375.28
3/21/2021,200.68,9359.57
3/20/2021,184.77,14240.20
3/19/2021,98.23,6104.69
3/18/2021,299.80,13256.43
3/17/2021,194.79,13248.12
3/16/2021,272.05,14717.75
3/15/2021,152.72,10496.89
3/14/2021,169.63,12643.05
3/13/2021,154.16,13882.98
3/12/2021,177.35,10657.70
3/11/2021,252.97,14425.61
3/10/2021,181.88,11207.23
3/9/2021,244.79,14839.88
3/8/2021,215.11,14785.40
3/7/2021,177.76,13239.85
3/6/2021,229.24,13337.16
3/5/2021,153.37,13759.72
3/4/2021,219.71,13940.94
3/3/2021,212.83,11406.53
3/2/2021,212.27,11927.45
3/1/2021,229.70,13301.75
2/28/2021,169.41,12533.84
2/27/2021,126.28,7364.23
2/26/2021,256.77,13719.70
2/25/2021,213.23,12479.48
2/24/2021,188.94,11544.93
2/23/2021,205.11,13535.84
2/22/2021,154.37,8574.82
2/21/2021,208.85,14373.12
2/20/2021,220.57,14183.92
2/19/2021,270.15,17473.22
2/18/2021,182.58,13313.22
2/17/2021,210.34,10698.39
2/16/2021,258.48,13646.49
2/15/2021,234.78,15491.31
2/14/2021,180.16,12377.69
2/13/2021,299.35,16009.31
2/12/2021,158.48,10416.47
2/11/2021,170.93,15094.86
2/10/2021,243.76,13839.05
2/9/2021,299.27,17417.41
2/8/2021,160.58,11114.11
2/7/2021,181.73,10382.04
2/6/2021,115.70,7127.86
2/5/2021,178.99,6071.99
2/4/2021,225.82,12355.49
2/3/2021,221.36,10369.86
2/2/2021,211.02,12357.67
2/1/2021,163.81,9885.08
1/31/2021,239.98,15393.90
1/30/2021,128.28,6798.12
1/29/2021,195.79,14033.50
1/28/2021,183.14,10035.94
1/27/2021,262.12,15536.80
1/26/2021,195.87,12297.35
1/25/2021,172.35,15577.45
1/24/2021,139.45,6354.81
1/23/2021,255.84,14781.17
1/22/2021,281.12,13451.78
1/21/2021,149.20,5918.26
1/20/2021,185.55,13276.55
1/19/2021,129.40,7907.05
1/18/2021,163.11,10025.02
1/17/2021,157.24,7760.40
1/16/2021,227.76,12804.31
1/15/2021,189.10,18356.01
1/14/2021,189.14,17599.50
1/13/2021,147.11,11814.63
1/12/2021,168.59,10733.20
1/11/2021,204.45,15166.99
1/10/2021,192.57,6186.04
1/9/2021,107.59,8923.96
1/8/2021,141.72,9323.89
1/7/2021,185.80,12839.32
1/6/2021,215.89,12117.07
1/5/2021,194.44,9755.43
1/4/2021,295.38,12345.63
1/3/2021,166.31,10185.16
1/2/2021,199.92,16315.07
1/1/2021,189.24,10682.34
12/31/2020,228.86,11650.95
12/30/2020,215.46,8599.47
12/29/2020,141.28,6594.02
12/28/2020,156.49,10391.52
12/27/2020,205.20,10947.21
12/26/2020,154.54,10724.45
12/25/2020,143.75,13495.45
12/24/2020,124.13,9701.41
12/23/2020,130.06,8575.68
12/22/2020,157.98,12738.85
12/21/2020,138.38,11755.26
12/20/2020,177.23,12285.17
12/19/2020,175.84,13341.92
12/18/2020,189.86,10806.22
12/17/2020,258.52,12942.49
12/16/2020,195.84,11675.81
12/15/2020,253.08,16894.29
12/14/2020,165.45,11507.67
12/13/2020,281.18,10598.79
12/12/2020,134.45,13049.17
12/11/2020,200.58,11166.98
12/10/2020,214.46,14278.70
12/9/2020,238.45,9611.37
12/8/2020,94.31,9828.03
12/7/2020,275.06,13487.47
12/6/2020,265.84,18047.20
12/5/2020,257.71,16315.42
12/4/2020,178.55,15290.91
12/3/2020,172.26,8346.20
12/2/2020,97.66,12640.26
12/1/2020,147.89,12953.82
11/30/2020,116.63,7281.52
11/29/2020,262.20,15673.88
11/28/2020,188.11,12891.42
11/27/2020,296.36,21462.24
11/26/2020,132.98,5851.02
11/25/2020,177.45,10303.65
11/24/2020,185.02,11726.91
11/23/2020,296.07,15933.89
11/22/2020,236.22,15768.00
11/21/2020,298.56,15535.86
11/20/2020,189.78,15706.23
11/19/2020,224.09,6194.96
11/18/2020,91.50,11618.99
11/17/2020,162.89,13023.19
11/16/2020,291.13,15266.12
11/15/2020,188.40,14258.80
11/14/2020,108.71,6137.54
11/13/2020,139.10,10802.27
11/12/2020,126.21,10967.01
11/11/2020,268.77,13961.97
11/10/2020,156.23,14146.67
11/9/2020,160.73,12579.01
11/8/2020,174.44,13178.63
11/7/2020,167.32,7424.19
11/6/2020,188.94,11829.59
11/5/2020,152.38,8414.84
11/4/2020,181.72,12367.68
11/3/2020,207.38,9625.89
11/2/2020,139.52,13346.82
11/1/2020,166.74,14206.48
10/31/2020,240.00,9677.28
10/30/2020,266.87,14273.88
10/29/2020,182.37,11648.31
10/28/2020,154.56,11740.49
10/27/2020,280.61,17540.70
10/26/2020,273.81,11400.08
10/25/2020,212.63,9164.19
10/24/2020,189.13,9199.15
10/23/2020,220.85,9416.25
10/22/2020,184.12,13139.26
10/21/2020,233.66,15395.06
10/20/2020,232.23,15714.14
10/19/2020,201.51,13812.14
10/18/2020,165.29,11492.29
10/17/2020,248.05,12302.29
10/16/2020,206.47,14428.45
10/15/2020,239.59,16198.65
10/14/2020,134.21,5612.59
10/13/2020,173.99,9536.79
10/12/2020,214.47,11374.01
10/11/2020,130.29,6893.61
10/10/2020,107.19,9630.16
10/9/2020,228.51,11082.93
10/8/2020,254.00,15146.30
10/7/2020,176.01,11446.52
10/6/2020,227.63,15188.18
10/5/2020,151.53,8087.51
10/4/2020,198.90,8751.88
10/3/2020,273.89,13066.57
10/2/2020,227.55,13077.46
10/1/2020,223.11,12180.20
9/30/2020,122.52,10278.68
9/29/2020,249.94,11653.40
9/28/2020,183.20,11464.83
9/27/2020,233.62,13288.36
9/26/2020,224.98,13234.38
9/25/2020,149.74,10427.18
9/24/2020,109.11,7558.27
9/23/2020,181.95,11462.25
9/22/2020,271.48,13920.45
9/21/2020,166.28,11349.71
9/20/2020,156.86,16609.40
9/19/2020,151.64,11633.20
9/18/2020,161.06,14067.98
9/17/2020,145.23,10401.74
9/16/2020,246.48,10987.77
9/15/2020,171.80,6502.66
9/14/2020,247.18,15167.56
9/13/2020,139.23,9933.57
9/12/2020,205.36,12619.91
9/11/2020,244.47,9283.61
9/10/2020,231.36,12887.66
9/9/2020,224.23,12444.02
9/8/2020,135.03,11312.21
9/7/2020,281.95,13948.33
9/6/2020,129.52,6014.02
9/5/2020,154.92,6035.44
9/4/2020,189.11,16529.23
9/3/2020,146.01,8765.72
9/2/2020,208.43,12654.68
9/1/2020,153.02,12031.06
8/31/2020,137.87,8295.93
8/30/2020,167.00,10428.96
8/29/2020,194.23,8065.71
8/28/2020,248.49,18558.74
8/27/2020,214.07,12077.98
8/26/2020,145.45,11940.98
8/25/2020,197.89,9734.01
8/24/2020,180.26,11292.95
8/23/2020,128.83,9528.18
8/22/2020,239.76,13808.77
8/21/2020,175.26,13329.98
8/20/2020,252.48,13121.55
8/19/2020,109.90,10827.85
8/18/2020,132.56,12032.21
8/17/2020,231.58,8342.91
8/16/2020,155.62,14519.18
8/15/2020,168.77,8682.01
8/14/2020,222.17,12691.49
8/13/2020,225.18,13937.12
8/12/2020,215.74,14881.95
8/11/2020,214.92,12730.77
8/10/2020,239.38,16029.11
8/9/2020,179.85,13417.36
8/8/2020,247.40,7962.32
8/7/2020,182.86,10869.86
8/6/2020,272.33,9517.65
8/5/2020,143.85,7058.75
8/4/2020,221.41,15600.32
8/3/2020,193.99,10892.60
