date,investment,revenue
8/2/2020,270.96,14465.89
8/1/2020,179.78,15360.75
7/31/2020,121.13,9252.23
7/30/2020,217.21,11111.87
7/29/2020,145.27,9967.11
7/28/2020,188.81,11219.08
7/27/2020,235.93,14931.76
7/26/2020,190.77,8936.32
7/25/2020,212.85,14984.77
7/24/2020,232.43,14479.41
7/23/2020,248.68,13439.15
7/22/2020,219.71,11788.40
7/21/2020,198.27,16026.06
7/20/2020,129.79,11432.64
7/19/2020,157.82,4513.15
7/18/2020,291.73,16084.84
7/17/2020,237.59,8934.63
7/16/2020,182.83,9328.16
7/15/2020,172.55,14005.17
7/14/2020,284.99,13189.75
7/13/2020,269.26,12682.73
7/12/2020,199.98,14054.64
7/11/2020,140.20,9948.19
7/10/2020,133.49,12842.37
7/9/2020,202.53,12553.80
7/8/2020,210.20,16389.74
7/7/2020,154.35,11868.18
7/6/2020,113.33,7087.00
7/5/2020,138.59,9371.00
7/4/2020,224.01,12711.87
7/3/2020,126.42,3662.96
7/2/2020,170.60,12002.89
7/1/2020,107.65,8728.92
6/30/2020,134.30,6428.08
6/29/2020,242.16,14792.63
6/28/2020,159.28,11964.92
6/27/2020,122.50,8647.46
6/26/2020,180.22,11520.63
6/25/2020,262.69,18554.96
6/24/2020,156.89,7791.83
6/23/2020,126.15,12853.27
6/22/2020,290.91,16123.52
6/21/2020,173.10,14807.46
6/20/2020,251.37,13329.72
6/19/2020,167.78,10521.70
6/18/2020,144.67,13058.65
6/17/2020,164.03,5682.71
6/16/2020,97.70,12415.34
6/15/2020,177.06,13555.45
6/14/2020,190.95,15582.38
6/13/2020,224.24,15379.73
6/12/2020,143.05,11146.91
6/11/2020,240.84,14791.47
6/10/2020,144.00,12861.82
6/9/2020,190.77,14037.35
6/8/2020,183.52,9195.33
6/7/2020,261.62,13567.98
6/6/2020,297.97,14781.03
6/5/2020,245.69,15591.42
6/4/2020,247.22,14276.21
6/3/2020,258.37,17608.37
6/2/2020,242.63,12827.59
6/1/2020,221.20,16572.45
5/31/2020,174.24,11335.63
5/30/2020,208.96,11747.44
5/29/2020,204.08,12206.23
5/28/2020,177.65,8689.44
5/27/2020,259.58,14355.04
5/26/2020,195.99,13157.28
5/25/2020,126.53,13362.48
5/24/2020,157.09,5930.69
5/23/2020,247.40,11839.81
5/22/2020,270.75,12885.54
5/21/2020,176.41,9566.51
5/20/2020,291.24,18452.22
5/19/2020,283.09,14236.74
5/18/2020,269.84,15081.90
5/17/2020,136.62,7654.19
5/16/2020,163.18,8374.43
5/15/2020,182.68,13512.27
5/14/2020,207.54,12538.05
5/13/2020,190.62,8470.59
5/12/2020,234.43,14704.82
5/11/2020,185.20,13757.86
5/10/2020,258.23,16679.25
5/9/2020,153.06,13180.50
5/8/2020,222.03,13717.48
5/7/2020,282.99,11653.52
5/6/2020,163.16,8490.80
5/5/2020,172.74,12119.69
5/4/2020,172.87,10998.88
5/3/2020,168.03,17634.58
5/2/2020,270.70,20032.60
5/1/2020,297.70,18191.21
4/30/2020,165.37,10733.30
4/29/2020,152.71,12128.54
4/28/2020,228.60,16564.34
4/27/2020,208.59,10126.27
4/26/2020,164.20,10469.86
4/25/2020,288.85,14908.49
4/24/2020,156.46,7304.77
4/23/2020,271.85,12797.50
4/22/2020,200.78,12968.41
4/21/2020,193.27,13696.14
4/20/2020,188.76,12930.85
4/19/2020,176.90,12818.62
4/18/2020,127.74,2540.84
4/17/2020,163.44,11110.19
4/16/2020,235.50,11781.47
4/15/2020,219.97,11253.12
4/14/2020,202.11,10559.02
4/13/2020,179.52,13524.24
4/12/2020,221.57,14277.61
4/11/2020,200.23,10935.28
4/10/2020,229.90,5408.70
4/9/2020,243.57,14865.86
4/8/2020,158.34,9427.67
4/7/2020,137.56,14734.89
4/6/2020,236.20,11992.20
4/5/2020,160.07,10437.27
4/4/2020,211.77,12120.90
4/3/2020,287.98,16668.24
4/2/2020,223.12,15672.59
4/1/2020,249.16,13567.14
3/31/2020,135.13,12187.29
3/30/2020,243.91,14070.63
3/29/2020,195.89,13042.94
3/28/2020,112.56,11445.30
3/27/2020,116.27,11300.63
3/26/2020,271.21,17396.40
3/25/2020,164.77,14556.48
3/24/2020,184.89,8573.58
3/23/2020,109.64,8827.07
3/22/2020,223.94,16317.55
3/21/2020,177.49,11427.21
3/20/2020,197.25,14502.20
3/19/2020,229.08,20310.86
3/18/2020,159.50,15775.25
3/17/2020,169.05,11099.08
3/16/2020,135.55,10076.14
3/15/2020,193.55,10482.30
3/14/2020,193.78,17504.98
3/13/2020,156.73,12878.64
3/12/2020,134.92,6442.53
3/11/2020,227.16,6946.00
3/10/2020,266.70,17506.56
3/9/2020,280.45,15696.36
3/8/2020,230.33,15590.28
3/7/2020,141.62,7303.70
3/6/2020,248.09,14491.63
3/5/2020,159.59,10463.87
3/4/2020,169.11,11560.26
3/3/2020,102.03,6474.38
3/2/2020,249.10,16289.27
3/1/2020,181.09,15749.15
2/29/2020,290.51,12627.38
2/28/2020,180.08,10882.30
2/27/2020,235.12,9208.13
2/26/2020,208.53,15411.13
2/25/2020,226.19,15194.75
2/24/2020,266.07,14696.75
2/23/2020,245.74,11981.51
2/22/2020,248.15,7897.36
2/21/2020,181.64,10007.79
2/20/2020,210.35,16772.35
2/19/2020,187.47,15468.75
2/18/2020,120.41,6305.55
2/17/2020,122.78,12351.96
2/16/2020,195.49,16358.31
2/15/2020,177.19,5446.50
2/14/2020,188.29,10959.26
2/13/2020,187.56,9920.13
2/12/2020,126.39,9552.65
2/11/2020,265.95,13494.35
2/10/2020,278.33,15840.65
2/9/2020,153.72,9336.70
2/8/2020,299.47,14488.37
2/7/2020,153.57,11177.64
2/6/2020,249.75,13455.03
2/5/2020,238.08,14303.10
2/4/2020,202.95,14638.56
2/3/2020,260.60,18505.39
2/2/2020,285.02,18272.35
2/1/2020,295.74,13611.81
1/31/2020,284.09,13168.50
1/30/2020,140.79,10574.66
1/29/2020,176.82,10699.14
1/28/2020,129.85,6618.44
1/27/2020,180.39,13819.37
1/26/2020,169.70,9757.13
1/25/2020,187.93,11542.15
1/24/2020,248.20,18856.65
1/23/2020,168.75,13128.19
1/22/2020,241.42,13863.97
1/21/2020,106.67,8232.29
1/20/2020,181.91,12809.87
1/19/2020,173.52,10154.50
1/18/2020,181.40,10207.53
1/17/2020,297.61,16220.09
1/16/2020,249.69,18897.79
1/15/2020,238.59,12115.24
1/14/2020,165.06,13810.11
1/13/2020,244.39,15406.03
1/12/2020,264.02,15521.42
1/11/2020,267.40,13816.58
1/10/2020,184.72,14047.03
1/9/2020,243.48,9899.37
1/8/2020,182.00,9041.10
1/7/2020,248.28,17570.90
1/6/2020,166.03,15111.44
1/5/2020,219.30,14214.88
1/4/2020,184.07,12698.08
1/3/2020,212.76,11849.28
1/2/2020,182.21,14016.95
1/1/2020,201.26,11089.03
12/31/2019,157.65,10198.53
12/30/2019,279.89,16517.32
12/29/2019,213.18,12285.29
12/28/2019,158.00,15258.65
12/27/2019,177.89,17592.22
12/26/2019,135.52,12965.93
12/25/2019,159.33,9602.80
12/24/2019,176.21,17460.32
12/23/2019,163.01,13101.84
12/22/2019,238.10,9394.26
12/21/2019,147.58,6975.13
12/20/2019,209.00,12893.04
12/19/2019,273.04,15588.38
12/18/2019,247.35,8693.67
12/17/2019,200.66,8339.77
12/16/2019,289.95,15181.72
12/15/2019,155.64,9348.59
12/14/2019,228.88,13624.81
12/13/2019,256.46,13956.92
12/12/2019,164.81,12136.94
12/11/2019,214.81,13715.09
12/10/2019,144.44,10401.20
12/9/2019,135.50,9244.13
12/8/2019,159.69,14255.82
12/7/2019,182.99,17437.05
12/6/2019,155.19,10009.38
12/5/2019,158.12,9800.34
12/4/2019,170.81,12300.32
12/3/2019,291.19,16010.21
12/2/2019,153.01,10689.56
12/1/2019,200.64,10972.62
11/30/2019,183.62,8436.26
11/29/2019,270.18,12724.99
11/28/2019,221.25,8637.47
11/27/2019,143.43,11882.06
11/26/2019,126.40,6380.06
11/25/2019,237.06,14406.25
11/24/2019,182.17,8103.61
11/23/2019,271.83,16494.22
11/22/2019,135.97,9037.39
11/21/2019,238.49,15755.45
11/20/2019,218.27,13297.79
11/19/2019,135.02,12975.64
11/18/2019,284.65,16400.44
11/17/2019,168.17,13697.43
11/16/2019,280.17,17213.93
11/15/2019,99.63,10558.76
11/14/2019,243.21,13155.71
11/13/2019,132.93,12576.48
11/12/2019,158.79,15087.75
11/11/2019,172.38,11690.36
11/10/2019,163.53,9047.41
11/9/2019,212.11,10745.66
11/8/2019,297.35,12560.08
11/7/2019,125.58,9150.73
11/6/2019,175.42,13687.38
11/5/2019,266.01,16394.67
11/4/2019,212.08,11482.57
11/3/2019,200.11,8117.91
11/2/2019,181.38,13229.83
11/1/2019,108.55,7479.12
10/31/2019,190.55,14398.84
10/30/2019,118.63,8861.76
10/29/2019,188.07,11393.48
10/28/2019,196.40,10057.03
10/27/2019,177.25,16187.43
10/26/2019,267.03,14387.78
10/25/2019,234.86,14901.22
10/24/2019,297.66,12921.31
10/23/2019,201.80,13368.10
10/22/2019,169.08,12233.05
10/21/2019,266.35,18846.56
10/20/2019,198.32,11363.58
10/19/2019,129.03,7216.12
10/18/2019,286.21,15902.50
10/17/2019,226.45,8727.21
10/16/2019,209.99,12100.47
10/15/2019,131.82,6530.33
10/14/2019,155.19,13886.28
10/13/2019,219.34,8670.68
10/12/2019,189.44,14199.96
10/11/2019,270.27,15886.59
10/10/2019,297.06,14097.86
10/9/2019,227.65,10327.27
10/8/2019,170.79,8155.85
10/7/2019,166.65,9778.49
10/6/2019,237.51,12500.97
10/5/2019,188.67,10465.68
10/4/2019,213.24,10927.72
10/3/2019,229.50,14570.91
10/2/2019,216.69,9028.53
10/1/2019,151.60,8316.48
9/30/2019,293.49,14426.97
9/29/2019,111.18,7094.30
9/28/2019,195.74,10008.84
9/27/2019,193.67,13598.48
9/26/2019,153.28,11835.92
9/25/2019,251.57,9788.91
9/24/2019,162.14,11205.23
9/23/2019,238.29,12175.89
9/22/2019,178.89,9278.00
9/21/2019,140.37,6594.72
9/20/2019,147.66,11769.70
9/19/2019,142.74,10833.25
9/18/2019,286.04,12458.10
9/17/2019,189.18,10443.35
9/16/2019,165.91,10725.41
9/15/2019,140.71,7045.24
9/14/2019,201.06,15170.01
9/13/2019,175.25,16303.83
9/12/2019,90.37,10688.17
9/11/2019,233.22,13246.88
9/10/2019,194.58,11205.82
9/9/2019,215.71,10476.01
9/8/2019,210.71,8675.88
9/7/2019,166.23,6298.43
9/6/2019,163.30,10321.94
9/5/2019,211.84,9913.99
9/4/2019,162.75,8995.84
9/3/2019,298.86,15849.49
9/2/2019,235.06,13558.08
9/1/2019,108.89,11628.58
8/31/2019,278.18,19845.83
8/30/2019,286.22,13582.42
8/29/2019,248.93,8999.42
8/28/2019,180.60,13714.16
8/27/2019,236.05,16450.59
8/26/2019,291.54,13693.39
8/25/2019,266.48,13924.02
8/24/2019,102.82,6846.77
8/23/2019,127.23,7929.62
8/22/2019,211.96,15715.72
8/21/2019,135.44,6858.70
8/20/2019,220.21,14962.52
8/19/2019,252.26,11792.28
8/18/2019,152.93,9402.49
8/17/2019,188.39,12338.23
8/16/2019,213.74,13500.12
8/15/2019,89.14,14009.07
8/14/2019,178.22,13547.60
8/13/2019,181.47,9579.43
8/12/2019,249.48,12264.19
8/11/2019,229.70,12378.50
8/10/2019,206.28,12560.02
8/9/2019,198.49,12512.17
8/8/2019,258.30,15225.36
8/7/2019,264.66,10071.45
8/6/2019,282.64,14732.47
8/5/2019,208.03,9259.21
8/4/2019,291.04,15553.27
8/3/2019,200.51,11026.19
8/2/2019,204.58,13523.14
8/1/2019,157.56,10254.54
7/31/2019,296.02,18685.07
7/30/2019,212.96,13560.98
7/29/2019,274.63,18450.47
7/28/2019,293.21,16376.39
7/27/2019,244.33,17745.66
7/26/2019,212.90,13923.83
7/25/2019,169.52,15216.36
7/24/2019,185.00,8785.44
7/23/2019,188.29,10985.20
7/22/2019,184.74,13327.94
7/21/2019,107.77,8790.77
7/20/2019,259.75,11462.47
7/19/2019,292.76,16190.22
7/18/2019,197.84,11478.01
7/17/2019,220.95,13018.49
7/16/2019,153.83,9042.09
7/15/2019,292.48,20336.96
7/14/2019,238.74,10184.08
7/13/2019,111.76,6623.49
7/12/2019,297.39,15548.79
7/11/2019,132.91,5304.24
7/10/2019,152.24,7820.24
7/9/2019,93.32,9189.74
7/8/2019,277.64,17948.08
7/7/2019,160.31,10707.93
7/6/2019,268.45,11607.12
7/5/2019,214.78,11017.04
7/4/2019,281.68,15743.70
7/3/2019,240.71,15470.69
7/2/2019,173.62,11357.47
7/1/2019,152.57,10446.50
6/30/2019,165.05,9889.38
6/29/2019,142.30,10950.69
6/28/2019,145.13,11739.98
6/27/2019,234.36,15725.31
6/26/2019,228.37,8430.70
6/25/2019,277.76,11160.39
6/24/2019,242.05,13093.16
6/23/2019,247.48,14609.45
6/22/2019,166.24,13190.38
6/21/2019,228.31,14231.83
6/20/2019,221.73,13796.65
6/19/2019,277.40,13328.35
6/18/2019,107.78,9712.61
6/17/2019,253.31,16430.41
6/16/2019,268.24,15792.12
6/15/2019,153.94,11769.73
6/14/2019,242.92,14013.62
6/13/2019,202.76,11346.65
6/12/2019,282.75,18135.36
6/11/2019,170.97,11323.09
6/10/2019,284.90,19667.57
6/9/2019,195.31,14128.09
6/8/2019,203.54,13017.71
6/7/2019,216.71,13478.95
6/6/2019,238.20,10420.02
6/5/2019,131.72,9948.55
6/4/2019,156.79,11594.52
6/3/2019,239.92,12873.32
6/2/2019,246.80,11885.73
6/1/2019,241.10,14100.76
5/31/2019,214.26,11956.08
5/30/2019,235.11,11401.22
5/29/2019,147.25,9250.86
5/28/2019,97.92,10850.00
5/27/2019,188.77,11520.20
5/26/2019,217.02,13365.73
5/25/2019,174.11,11797.47
5/24/2019,181.55,10812.38
5/23/2019,180.08,12434.69
5/22/2019,185.56,10225.60
5/21/2019,233.39,11181.08
5/20/2019,178.11,14362.70
5/19/2019,217.96,13820.53
5/18/2019,147.26,11399.49
5/17/2019,249.63,14869.60
5/16/2019,257.15,14504.57
5/15/2019,282.46,17773.73
5/14/2019,138.46,11480.74
5/13/2019,224.13,14162.47
5/12/2019,187.08,12658.76
5/11/2019,241.32,14665.59
5/10/2019,125.42,11789.80
5/9/2019,223.75,10030.24
5/8/2019,299.50,14219.16
5/7/2019,292.93,14890.04
5/6/2019,149.94,14152.46
5/5/2019,280.78,15092.91
5/4/2019,273.60,13885.56
5/3/2019,214.52,12695.66
5/2/2019,179.48,11075.06
5/1/2019,235.71,12451.86
4/30/2019,144.65,6506.70
4/29/2019,289.85,16726.79
4/28/2019,155.25,9260.77
4/27/2019,195.97,13848.14
4/26/2019,185.78,11157.86
4/25/2019,138.24,4145.62
4/24/2019,197.46,14532.30
4/23/2019,262.85,15442.26
4/22/2019,183.23,9683.78
4/21/2019,147.46,12244.75
4/20/2019,263.29,12561.87
4/19/2019,207.54,13252.27
4/18/2019,191.88,9249.46
4/17/2019,230.77,12254.73
4/16/2019,255.78,15949.95
4/15/2019,249.93,14955.32
4/14/2019,115.47,13258.81
4/13/2019,232.98,9156.50
4/12/2019,193.72,12229.17
4/11/2019,139.89,3683.22
4/10/2019,170.77,8456.45
4/9/2019,215.97,12344.31
4/8/2019,245.49,4317.79
4/7/2019,158.17,3335.90
4/6/2019,181.36,7903.52
4/5/2019,195.46,7269.51
4/4/2019,184.76,7982.87
4/3/2019,229.20,17017.04
4/2/2019,195.56,10844.20
4/1/2019,137.75,3591.63
3/31/2019,233.71,12306.50
3/30/2019,228.79,10599.39
3/29/2019,180.47,10785.34
3/28/2019,287.14,15481.44
3/27/2019,200.71,15523.36
3/26/2019,105.47,6903.27
3/25/2019,285.39,17055.53
3/24/2019,254.15,17443.62
3/23/2019,166.11,14742.41
3/22/2019,288.42,15189.84
3/21/2019,171.70,2132.85
3/20/2019,158.12,15551.47
3/19/2019,282.69,16584.47
3/18/2019,139.41,10569.52
3/17/2019,257.45,13203.55
3/16/2019,130.96,9738.96
3/15/2019,154.86,13169.77
3/14/2019,217.06,10561.36
3/13/2019,157.08,9324.69
3/12/2019,149.84,8070.01
3/11/2019,137.24,9097.57
3/10/2019,152.30,8257.88
3/9/2019,210.74,10408.04
3/8/2019,186.27,10554.81
3/7/2019,258.31,11170.97
3/6/2019,97.60,7374.48
3/5/2019,247.29,13775.70
3/4/2019,145.57,11767.67
3/3/2019,231.39,9844.38
3/2/2019,186.07,13836.70
3/1/2019,146.89,11337.27
2/28/2019,269.53,19084.22
2/27/2019,274.63,19758.42
2/26/2019,258.51,17089.80
2/25/2019,244.11,11325.68
2/24/2019,245.75,13855.44
2/23/2019,272.52,12289.85
2/22/2019,208.11,9497.76
2/21/2019,148.01,9045.56
2/20/2019,106.54,9226.91
2/19/2019,237.57,13932.34
2/18/2019,180.64,10562.86
2/17/2019,211.33,14407.16
2/16/2019,282.79,16419.62
2/15/2019,179.55,14025.50
2/14/2019,184.89,13727.99
2/13/2019,201.72,11921.31
2/12/2019,221.19,10896.23
2/11/2019,209.06,9848.72
2/10/2019,184.11,12574.41
2/9/2019,137.94,6748.10
2/8/2019,257.85,13158.27
2/7/2019,228.89,13174.53
2/6/2019,204.46,12386.10
2/5/2019,157.08,4584.79
2/4/2019,281.95,13378.00
2/3/2019,261.33,16429.01
2/2/2019,141.23,6724.16
2/1/2019,189.45,9594.20
1/31/2019,243.29,11362.24
1/30/2019,240.14,13094.11
1/29/2019,228.62,12449.69
1/28/2019,270.84,17884.91
1/27/2019,238.17,15843.11
1/26/2019,237.12,11891.88
1/25/2019,224.52,12188.58
1/24/2019,245.28,13919.89
1/23/2019,207.14,4751.12
1/22/2019,289.35,15458.70
1/21/2019,155.44,11158.73
1/20/2019,166.06,11496.12
1/19/2019,286.59,15627.26
1/18/2019,158.95,14320.98
1/17/2019,174.39,8894.71
1/16/2019,101.19,9454.07
1/15/2019,174.33,9197.91
1/14/2019,192.30,8516.75
1/13/2019,208.78,14882.89
1/12/2019,150.87,7674.17
1/11/2019,192.02,11342.00
1/10/2019,154.75,7963.48
1/9/2019,150.93,11182.06
1/8/2019,117.79,8402.77
1/7/2019,267.67,15553.42
1/6/2019,241.14,12412.45
1/5/2019,251.18,14807.54
1/4/2019,250.51,18757.02
1/3/2019,160.77,11764.99
1/2/2019,152.34,8979.03
1/1/2019,192.54,14866.93
12/31/2018,232.91,14493.84
12/30/2018,153.77,6832.22
12/29/2018,224.19,14404.93
12/28/2018,262.53,14790.02
12/27/2018,189.77,8201.01
12/26/2018,216.08,16551.85
12/25/2018,187.49,13764.98
12/24/2018,159.26,10354.23
12/23/2018,139.66,14204.88
12/22/2018,180.39,12702.64
12/21/2018,259.67,11366.94
12/20/2018,254.63,15356.06
12/19/2018,201.66,14709.82
12/18/2018,212.70,12031.89
12/17/2018,233.58,14329.06
12/16/2018,226.64,12468.54
12/15/2018,233.90,9329.01
12/14/2018,147.20,4301.05
12/13/2018,182.89,14087.41
12/12/2018,233.14,16658.21
12/11/2018,203.44,10655.92
12/10/2018,184.97,13737.20
12/9/2018,161.40,10522.74
12/8/2018,199.83,10324.00
12/7/2018,268.32,16435.91
12/6/2018,249.79,15539.57
12/5/2018,257.78,13509.09
12/4/2018,146.40,8829.75
12/3/2018,278.15,17665.44
12/2/2018,225.95,12051.74
12/1/2018,236.39,13277.71
11/30/2018,177.67,12344.34
11/29/2018,240.20,15714.65
11/28/2018,128.65,7883.55
11/27/2018,254.48,13967.39
11/26/2018,292.42,14127.26
11/25/2018,192.20,12482.79
11/24/2018,144.40,7022.41
11/23/2018,247.79,14583.68
11/22/2018,219.82,16911.42
11/21/2018,168.20,14161.16
11/20/2018,226.46,10327.01
11/19/2018,156.38,7054.42
11/18/2018,126.24,7620.98
11/17/2018,256.08,10653.90
11/16/2018,171.58,7859.01
11/15/2018,229.77,10956.58
11/14/2018,206.19,17536.78
11/13/2018,228.92,8234.80
11/12/2018,140.46,11251.66
11/11/2018,205.18,10749.47
11/10/2018,146.75,13790.37
11/9/2018,117.90,10513.91
11/8/2018,246.12,13407.69
11/7/2018,164.44,14598.41
11/6/2018,241.18,8982.55
11/5/2018,176.94,10508.22
11/4/2018,152.59,12891.86
11/3/2018,299.77,18115.21
11/2/2018,172.90,11790.36
11/1/2018,167.14,10082.34
10/31/2018,172.15,10486.76
10/30/2018,143.90,13021.42
10/29/2018,136.23,13605.19
10/28/2018,131.40,10312.52
10/27/2018,190.27,11403.02
10/26/2018,152.63,10387.66
10/25/2018,192.33,11500.76
10/24/2018,193.80,8214.77
10/23/2018,186.70,10485.86
10/22/2018,155.96,9710.19
10/21/2018,293.42,18096.28
10/20/2018,229.36,8812.59
10/19/2018,191.86,11109.12
10/18/2018,161.88,14093.52
10/17/2018,172.48,10837.56
10/16/2018,223.65,12376.51
10/15/2018,219.44,15602.43
10/14/2018,172.33,12537.19
10/13/2018,124.39,8313.06
10/12/2018,227.64,7466.94
10/11/2018,275.20,20053.67
10/10/2018,296.42,15605.06
10/9/2018,293.22,18764.53
10/8/2018,139.84,9574.01
10/7/2018,280.30,8526.94
10/6/2018,165.92,3343.89
